match_id,date,season,competition_id,competition,venue_id,venue,city_played,home_team,away_team,home_team_id,away_team_id,completed,is_tournament,played_on_grass,attendance,home_team_form,away_team_form,referee,kickoff_time,home_score,away_score
acfb3c93,20220521,2022.0,50e6935b,United Rugby Championship,99e13f0e,Scottish Gas Murrayfield,Edinburgh,Edinburgh,Glasgow Warriors,242b5b2e,6f08f859,True,True,True,,LLLWW,WWWWL,,16:00,28.0,11.0
009c53c3,20220610,2022.0,bc5d9ec5,Super Rugby Pacific,da851e91,Apollo Projects Stadium,Christchurch,Crusaders,Chiefs,93b14fff,08a046f2,True,True,True,,WWWWW,LWLWW,,16:00,20.0,7.0
bac6bf09,20230916,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,Alumni,Pucará,d1ec8848,c14b1ed3,True,False,,,WWLWL,LLLLL,,,,
f032103a,20250524,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,Hindú,Alumni,bcbeddd2,d1ec8848,True,False,,,WLWLW,WWLWL,,,,
f4bf858a,20250308,2025.0,bc5d9ec5,Super Rugby Pacific,ebecc9b6,Allianz Stadium,Sydney,New South Wales Waratahs,Western Force,b6319444,510fa4b4,True,True,True,,LLWLL,LLLLL,,,,
4402e36c,20230506,2023.0,23df32a1,International Test Match,e9f2bc89,Budapest Rugby Center,Budapest,Hungary,Latvia,a9738a23,02fc50bd,True,False,True,,LWLWL,LLWWW,,,,
8a1a415d,20241130,2024.0,2f0de05a,French Top 14,0b678654,Stade du Hameau,Pau,Pau,Lyon,73e02b8e,1cbf55bf,True,True,True,,WWLLW,LLLLL,,,,
41987dfa,20220423,2022.0,622e1591,URBA Top 12,90fa9588,Unknown,,San Luis,Newman,4bbb4db8,39f4260d,True,False,,,LLLWW,WWWLW,,,,
fbce1049,20241025,2024.0,822142db,Pro D2,289418af,Stade Amedee-Domenech,,Brive,Dax,d5468acc,6992ab09,True,,,,,,,16:00,15.0,13.0
5cdad606,20240706,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,Belgrano AC,Regatas Bella Vista,95aa31e1,1ca52534,True,False,,,LLWLL,WLWLL,,,,
34ae715d,20220529,2022.0,bc5d9ec5,Super Rugby Pacific,755a20db,AAMI Park,Melbourne,Melbourne Rebels,Highlanders,32f13a5d,f921cb8b,True,True,True,,LLLLL,LLLLL,,16:00,31.0,30.0
a04a8c9e,20250117,2025.0,822142db,Pro D2,289418af,Stade Amedee-Domenech,,Brive,Uso Nevers,d5468acc,8b15a375,True,,,,,,,14:30,22.0,23.0
da17b8be,20231223,2023.0,2f0de05a,French Top 14,6dbd69b4,Paris La Defense Arena,Nanterre,Racing 92,Oyonnax,2e49b214,53983719,True,True,True,,WTTLL,LWLLW,,16:00,66.0,10.0
8039a0f7,20250329,2025.0,2c3df351,Gallagher Prem,81e9ced3,Sandy Park,Exeter,Exeter Chiefs,Newcastle Falcons,08a046f2,93542906,True,True,True,,WWTWW,LLWWL,,14:30,17.0,15.0
329bf40b,20221204,2022.0,2f0de05a,French Top 14,5846a1e5,Stade Mayol,Toulon,Toulon,Racing 92,30ad8a8a,2e49b214,True,True,True,,WLWLW,WTTLL,,16:00,14.0,31.0
077ac007,20221203,2022.0,50e6935b,United Rugby Championship,13dcc5fb,Loftus Versfeld,Pretoria,Bulls,Cardiff Blues,1b71011b,79c81be4,True,True,True,,LLLLL,LWLWL,,16:00,45.0,9.0
68c5bda1,20230408,2023.0,d7c59c8c,Japan Rugby League One,9b1737ae,in Iwata,,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,87130580,10b5e04f,True,,,,,,,16:00,53.0,5.0
0b8580f5,20240405,2024.0,ee0c6883,European Rugby Champions Cup,7e20b5f3,Twickenham Stoop,London,Harlequins,Glasgow Warriors,566d5199,6f08f859,True,True,True,,LLWLL,WWWWL,,16:00,28.0,24.0
2480eace,20220121,2022.0,ee0c6883,European Rugby Champions Cup,7e20b5f3,Twickenham Stoop,London,Harlequins,Castres Olympique,566d5199,a9650c97,True,True,True,,LLWLL,WLWLW,,16:00,36.0,33.0
a11a880a,20230910,2023.0,83d92007,Rugby World Cup,d3be65e0,Stade Matmut-Atlantique,Bordeaux,Wales,Fiji,b6319444,b8b8b698,True,True,True,,LLWLW,WLLWW,,16:00,32.0,26.0
909d3318,20250517,2025.0,2f0de05a,French Top 14,38b13c0e,Stade Ernest-Wallon,Toulouse,Stade Toulousain,Racing 92,94b39f65,2e49b214,True,True,True,,WWLWW,WTTLL,,14:30,35.0,37.0
723e052b,20230225,2023.0,2f0de05a,French Top 14,34119486,Stade Chaban-Delmas,Bordeaux,Bordeaux Begles,Perpignan,f7e939a6,0120f1b3,True,True,True,,LWWWL,LWLWL,,16:00,43.0,7.0
04a4cba2,20221008,2022.0,622e1591,URBA Top 12,90fa9588,Unknown,,Belgrano AC,Los Tilos,95aa31e1,43ac9ccf,True,False,,,LLWLL,LWLWW,,,,
8f54cdfe,20241220,2024.0,822142db,Pro D2,b5921ae6,Stade Michel Bendichou,,Biarritz,Colomiers,98fce2f7,a9955246,True,,,,,,,16:00,29.0,20.0
57e3736d,20230704,2023.0,50e6935b,World Rugby U20 Championship,7b54dc24,Athlone Stadium,,Australia U20,England U20,092ba249,f11abcf7,True,,,,,,,16:00,22.0,22.0
740e6d62,20240615,2024.0,2f0de05a,French Top 14,5846a1e5,Stade Mayol,Toulon,Toulon,La Rochelle,30ad8a8a,9aa9df8a,True,True,True,,WLWLW,LWLWL,,16:00,29.0,34.0
a05987a3,20231021,2023.0,2c3df351,Gallagher Prem,62d77bdd,StoneX Stadium,London,Saracens,Bath Rugby,0026b492,aa4f64f5,True,True,True,,WLLWL,LWLWW,,16:00,16.0,25.0
95f05505,20241123,2024.0,2f0de05a,French Top 14,d2326e74,Septeo Stadium,Montpellier,Montpellier Herault,Pau,b6f40da2,73e02b8e,True,True,True,,LWWWW,WWLLW,,,,
a22cbcd5,20231021,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,La Plata Rugby Club,Alumni,2700f87a,d1ec8848,True,False,,,LLLWL,WWLWL,,,,
89287d4e,20250524,2025.0,2f0de05a,French Top 14,31ba2047,Stade Pierre Fabre,Castres,Castres Olympique,Clermont Auvergne,a9650c97,388e620c,True,True,True,,WLWLW,WLLLW,,14:30,34.0,29.0
c509aeec,20240504,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Canada 7s Mens,Fiji 7s Mens,99bc0d52,f41d74a7,True,,,,,,,16:00,31.0,7.0
572fe998,20241013,2024.0,50e6935b,United Rugby Championship,005f01cc,Rodney Parade,Newport,Dragons,Lions,973ef5cc,bb49fc47,True,True,True,,WLWWL,LLLWW,,16:00,19.0,23.0
6f9ccdb0,20230325,2023.0,50e6935b,United Rugby Championship,698b8784,Thomond Park,Limerick,Munster,Glasgow Warriors,afe6fb82,6f08f859,True,True,True,,LLWWL,WWWWL,,16:00,26.0,38.0
8a01940b,20240504,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,France 7s Womens,Usa 7s Womens,ea5b3860,0fdc82bd,True,,,,,,,16:00,0.0,19.0
88291317,20240406,2024.0,83d92007,European Rugby Challenge Cup,36e5b839,Stade Marcel Michelin,Clermont-Ferrand,Clermont Auvergne,Cheetahs,388e620c,26fdbbb9,True,True,True,,WLLLW,LLLWL,,16:00,27.0,22.0
a840fc5a,20220219,2022.0,877aa127,Super Rugby,7038c9f0,Wakatipu Rugby Club,,Chiefs,Highlanders,08a046f2,f921cb8b,True,,,,,,,16:00,26.0,16.0
3f4c0652,20231125,2023.0,2f0de05a,French Top 14,d2326e74,Septeo Stadium,Montpellier,Montpellier Herault,Oyonnax,b6f40da2,53983719,True,True,True,,LWWWW,LWLLW,,16:00,21.0,26.0
68612c0b,20240427,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,Newman,Club Atletico del Rosario,39f4260d,cfd58d37,True,False,,,WWWLW,LLLWL,,,,
eb863c39,20220226,2022.0,467a422f,Six Nations,99e13f0e,Scottish Gas Murrayfield,Edinburgh,Scotland,France,9d4b9a14,29c8e3d4,True,True,True,,WLLWW,WWLLL,,,,
355072a4,20241129,2024.0,2c3df351,Gallagher Prem,74f2b7f9,Kingston Park,Newcastle,Newcastle Falcons,Saracens,93542906,0026b492,True,True,True,,WLLWW,WLLWL,,16:00,17.0,12.0
2b5431c9,20251206,2025.0,ee0c6883,European Rugby Champions Cup,1f19e651,Parc y Scarlets,Llanelli,Scarlets,Bristol Rugby,0e10c257,47d5fe17,True,True,True,,LLWLL,WWWWW,,14:30,16.0,17.0
28676f86,20230422,2023.0,467a422f,Womens Six Nations,fb75d1b1,Hive Stadium,,Italy Women,Scotland Women,312ec216,f082815a,True,,,,,,,16:00,29.0,21.0
e34311d0,20240830,2024.0,30e7e1ca,Internationals,b4d947c5,Apia Park,,Samoa,Tonga,1f7801a5,626c3851,True,,,,,,,16:00,43.0,17.0
e22a20bb,20251114,2025.0,822142db,Pro D2,1075b655,Stade Raoul-Barriere,,Beziers,Brive,deee3415,d5468acc,True,,,,,,,14:30,25.0,17.0
8f228c0c,20230225,2023.0,50e6935b,United Rugby Championship,e2b56aef,Hollywoodbets Kings Park,Durban,Sharks,Ulster,1b2d3d61,0aa2b3cc,True,True,True,,WWLLW,WWLLW,,16:00,24.0,31.0
00c0b759,20230929,2023.0,83d92007,Rugby World Cup,27fefeeb,Groupama Stadium,Lyon,New Zealand,Italy,ef10fb4f,66f91b55,True,True,True,,WLWWW,WLWLL,,16:00,96.0,17.0
12b87304,20250504,2025.0,0ab9177f,Major League Rugby,e3177521,SeatGeek Stadium,,Chicago Hounds,Miami Sharks,3d89b89d,1b2d3d61,True,False,True,,LWWWW,LLWLW,,,,
743eef8e,20230812,2023.0,814f16bc,Mitre 10 Cup,6fc42e43,Forsyth Barr Stadium,Dunedin,Otago,Wellington,140c0f3f,efc79707,True,True,True,,LWWWW,LLWLL,,16:00,5.0,28.0
42fb3f31,20220211,2022.0,df0639c9,U20 Six Nations,38754c36,Stadiwm CSM,,Scotland U20,Wales U20,9d4b9a14,b6319444,True,,,,,,,16:00,26.0,13.0
b4465143,20240308,2024.0,0fad1a69,Premiership Womens Rugby,477771ab,Kingsholm,,Gloucester Hartpury Women Rfc,Harlequins Women,588a69a0,ffadbafa,True,,,,,,,16:00,57.0,24.0
7aabc278,20231209,2023.0,0f8b619e,Sevens,90fa9588,Unknown,,Ireland 7s Mens,South Africa 7s Mens,3ffdb3f9,8e822abe,True,,,,,,,16:00,12.0,14.0
5590a5a5,20250125,2025.0,50e6935b,United Rugby Championship,caf6b5d3,Aviva Stadium,Dublin,Leinster,Stormers,1ebc0e7a,f54be954,True,True,True,,WWWWW,WWWWW,,14:30,36.0,12.0
bb052b52,20221210,2022.0,83d92007,European Rugby Challenge Cup,fb155133,Cardiff Arms Park,Cardiff,Cardiff Blues,Brive,79c81be4,d5468acc,True,True,True,,LWLWL,LLWWL,,16:00,41.0,0.0
485dc846,20250329,2025.0,2c3df351,Gallagher Prem,477771ab,Kingsholm,Gloucester,Gloucester Rugby,Bristol Rugby,59c67efa,47d5fe17,True,True,True,,LLLWW,WWWWW,,14:30,53.0,28.0
689b2b84,20250719,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,B.A.C.R.C.,San Luis,b9120e6d,4bbb4db8,True,False,,,WLWLL,LLLWW,,,,
0a9d2965,20240303,2024.0,d7c59c8c,Japan Rugby League One,ae0d6e95,Prince Chichibu Memorial Stadium,,Kubota Spears,Mitsubishi Sagamihara Dynaboars,dad857c8,87130580,True,,,,,,,16:00,28.0,34.0
8e2f71bf,20221029,2022.0,b5e3c6bd,Women's Rugby World Cup,448f7a4f,Semenoff Stadium,Whangarei,New Zealand Women,Wales Women,70926290,1a2057f7,True,True,True,,WLWWW,LLLLL,,16:00,55.0,3.0
1c0be8a7,20231231,2023.0,2c3df351,Gallagher Prem,3933483f,Mattioli Woods Welford Road Stadium,Leicester,Leicester Tigers,Bath Rugby,1ebc0e7a,aa4f64f5,True,True,True,,LWLLW,LWLWW,,16:00,35.0,22.0
d212ee19,20220206,2022.0,2c3df351,Gallagher Prem,7e20b5f3,Twickenham Stoop,London,Harlequins,Sale Sharks,566d5199,d7d74d92,True,True,True,,LLWLL,LWLWL,,16:00,14.0,36.0
40bac553,20220924,2022.0,2c3df351,Gallagher Prem,62d77bdd,StoneX Stadium,London,Saracens,Gloucester Rugby,0026b492,59c67efa,True,True,True,,WLLWL,LLLLW,,16:00,41.0,39.0
4c0ca269,20221001,2022.0,23df32a1,International Test Match,277bfcf5,RK Speed,Copenhagen,Denmark,Andorra,6ad88363,8839b777,True,False,True,,WWWWW,WWLWL,,,,
8ff62a21,20231104,2023.0,2f0de05a,French Top 14,6dbd69b4,Paris La Defense Arena,Nanterre,Racing 92,Lyon,2e49b214,1cbf55bf,True,True,True,,WTTLL,LLLLL,,16:00,22.0,20.0
17e9f5aa,20250418,2025.0,822142db,Pro D2,289418af,Stade Amedee-Domenech,,Brive,Provence Rugby,d5468acc,4f43e2ca,True,,,,,,,14:30,24.0,17.0
1227ba83,20230415,2023.0,50e6935b,United Rugby Championship,fb75d1b1,Hive Stadium,Edinburgh,Edinburgh,Ospreys,242b5b2e,5fa975a5,True,True,True,,LLLWW,WWLWW,,16:00,45.0,21.0
2adc0913,20231201,2023.0,2c3df351,Gallagher Prem,7e20b5f3,Twickenham Stoop,London,Harlequins,Sale Sharks,566d5199,d7d74d92,True,True,True,,LLWLL,LWLWL,,16:00,36.0,3.0
f95b34b4,20250816,2025.0,814f16bc,Mitre 10 Cup,423cec29,McLean Park,Napier,Hawke's Bay,North Harbour,ea0e6b6c,b5791a75,True,True,True,,LWWWL,WLLLL,,14:30,36.0,22.0
dea37d0f,20231126,2023.0,2c3df351,Gallagher Prem,74f2b7f9,Kingston Park,Newcastle,Newcastle Falcons,Exeter Chiefs,93542906,08a046f2,True,True,True,,WLLWW,WWTWW,,16:00,14.0,20.0
e2f1c977,20221231,2022.0,2c3df351,Gallagher Prem,477771ab,Kingsholm,Gloucester,Gloucester Rugby,London Irish,59c67efa,8239a311,True,True,True,,LLLLW,WLWLW,,16:00,8.0,6.0
f9896230,20231021,2023.0,50e6935b,United Rugby Championship,fb155133,Cardiff Arms Park,Cardiff,Cardiff Blues,Benetton Treviso,79c81be4,af0bb046,True,True,True,,LWLWL,WWWWL,,16:00,22.0,23.0
6e8d476e,20230924,2023.0,83d92007,Rugby World Cup,27fefeeb,Groupama Stadium,Lyon,Wales,Australia,b6319444,092ba249,True,True,True,,LLWLW,LLLLW,,16:00,40.0,6.0
3620eba9,20221015,2022.0,2f0de05a,French Top 14,0b678654,Stade du Hameau,Pau,Pau,Stade Francais Paris,73e02b8e,247cd1a2,True,True,True,,WWLLW,LTWWL,,16:00,29.0,31.0
0b60a857,20251214,2025.0,ee0c6883,European Rugby Champions Cup,5846a1e5,Stade Mayol,Toulon,Toulon,Bath Rugby,30ad8a8a,aa4f64f5,True,True,True,,WLWLW,LWLWW,,14:30,45.0,34.0
111332c8,20220430,2022.0,467a422f,Womens Six Nations,984bc262,Stade Jean Dauger,,England Women,France Women,86e5077b,578f4cd0,True,,,,,,,16:00,12.0,24.0
b80b231a,20251107,2025.0,822142db,Pro D2,289418af,Stade Amedee-Domenech,,Brive,Mont De Marsan,d5468acc,6de7a527,True,,,,,,,14:30,68.0,10.0
35edb627,20250511,2025.0,2c3df351,Gallagher Prem,81e9ced3,Sandy Park,Exeter,Exeter Chiefs,Northampton Saints,08a046f2,895ae027,True,True,True,,WWTWW,WWWWL,,14:30,42.0,14.0
892676f6,20240315,2024.0,bc5d9ec5,Super Rugby Pacific,da851e91,Apollo Projects Stadium,Christchurch,Crusaders,Hurricanes,93b14fff,ada90f2c,True,True,True,,WWWWW,LWWWW,,16:00,10.0,14.0
d4e1efb6,20231210,2023.0,0f8b619e,Sevens,90fa9588,Unknown,,Samoa 7s Mens,Spain 7s Mens,5bb29c36,3424d6d6,True,,,,,,,16:00,17.0,24.0
8394eea0,20231117,2023.0,50e6935b,United Rugby Championship,fb75d1b1,Hive Stadium,Edinburgh,Edinburgh,Bulls,242b5b2e,1b71011b,True,True,True,,LLLWW,LLLLL,,16:00,31.0,23.0
a8374242,20240830,2024.0,c2f89f12,Currie Cup,b8b56299,Midstream College,,Blue Bulls,Golden Lions,1b71011b,bb49fc47,True,,,,,,,16:00,33.0,57.0
d10b3d76,20251004,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,Regatas Bella Vista,SIC,1ca52534,a1b6f895,True,False,,,WLWLL,LWLWW,,,,
0d3466bd,20240316,2024.0,0ab9177f,Major League Rugby,3e7a2314,Maryland SoccerPlex,,Old Glory DC,Chicago Hounds,c674b423,3d89b89d,True,False,True,,LLLWW,LWWWW,,,,
107f160e,20230224,2023.0,df0639c9,U20 Six Nations,1a68af7c,Stadio Comunale di Monigo,,Ireland U20,Italy U20,ace6a25f,66f91b55,True,,,,,,,16:00,27.0,44.0
33fb85f7,20230513,2023.0,0f8b619e,Sevens,90fa9588,Unknown,,Fiji 7s Womens,Great Britain 7s Womens,b18d4b1f,92cc0956,True,,,,,,,16:00,17.0,19.0
9b835768,20240601,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,Hindú,Newman,bcbeddd2,39f4260d,True,False,,,WLWLW,WWWLW,,,,
bd1d5f2a,20220907,2022.0,814f16bc,Mitre 10 Cup,7d8153f1,Trafalgar Park,Nelson,Tasman,Wellington,231ffe89,efc79707,True,True,True,,LLWLL,LLWLL,,16:00,19.0,25.0
441aa081,20240725,2024.0,a97ec065,Olympic Men's 7s,ec7570ed,Stade de France,Saint-Denis,New Zealand 7s,South Africa 7s,f2ca1738,d8be738a,True,True,True,,WWLWW,WLWWL,,,,
0e763bfa,20221001,2022.0,679f8455,Bunnings Npc,541f0ee6,Eden Park,,Auckland,Taranaki Bulls,547c84c6,1b71011b,True,,,,,,,16:00,38.0,24.0
a83ab4dc,20251116,2025.0,822142db,Pro D2,303f76f7,Roazhon Park,,Grenoble,Vannes,ebeace3a,34149c5c,True,,,,,,,14:30,28.0,18.0
78e23e5d,20230120,2023.0,ee0c6883,European Rugby Champions Cup,b1d66533,Matmut Stadium de Gerland,Lyon,Lyon,Bulls,1cbf55bf,1b71011b,True,True,True,,LLLLL,LLLLL,,16:00,31.0,7.0
0ee33cb0,20240921,2024.0,679f8455,Bunnings Npc,da851e91,Apollo Projects Stadium,,Canterbury,Counties Manukau,9b438d28,a116adbb,True,,,,,,,16:00,36.0,28.0
a82fe7e1,20220305,2022.0,877aa127,Super Rugby,541f0ee6,Eden Park,,Blues,Chiefs,79c81be4,08a046f2,True,,,,,,,16:00,24.0,22.0
ed8ea824,20231103,2023.0,2c3df351,Gallagher Prem,059580a0,CorpAcq Stadium,Salford,Sale Sharks,Gloucester Rugby,d7d74d92,59c67efa,True,True,True,,LWLWL,LLLLW,,16:00,24.0,10.0
a492ef58,20220401,2022.0,2c3df351,Gallagher Prem,059580a0,CorpAcq Stadium,Salford,Sale Sharks,Saracens,d7d74d92,0026b492,True,True,True,,LWLWL,WLLWL,,16:00,12.0,18.0
e2dd37f9,20230129,2023.0,d7c59c8c,Japan Rugby League One,91ef3e1f,Edogawa Stadium,,Blackrams Tokyo,Kubota Spears,31781a9e,dad857c8,True,,,,,,,16:00,40.0,38.0
c8e229a7,20230401,2023.0,83d92007,European Rugby Challenge Cup,59853120,Scotstoun Stadium,Glasgow,Glasgow Warriors,Dragons,6f08f859,973ef5cc,True,True,True,,WWWWL,WLWWL,,16:00,73.0,33.0
dc60c6a9,20250914,2025.0,bc5d9ec5,Pacific Nations Cup,e2f8b492,Dick's Sporting Goods Park,,Japan,Tonga,2fa201ae,626c3851,True,,,,,,,14:30,24.0,62.0
906504a5,20220205,2022.0,2f0de05a,French Top 14,d2326e74,Septeo Stadium,Montpellier,Montpellier Herault,Pau,b6f40da2,73e02b8e,True,True,True,,LWWWW,WWLLW,,16:00,29.0,12.0
395c9687,20250628,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,San Luis,Newman,4bbb4db8,39f4260d,True,False,,,LLLWW,WWWLW,,,,
67642a25,20240126,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,France 7s Mens,New Zealand 7s Mens,1a2f759f,4b686f8d,True,,,,,,,16:00,17.0,33.0
1d28d08f,20240714,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,Champagnat,Club Atletico del Rosario,89b61653,cfd58d37,True,False,,,LLLLL,LLLWL,,,,
03ad2c6c,20240225,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Australia 7s Womens,France 7s Womens,0fdc82bd,ea5b3860,True,,,,,,,16:00,21.0,19.0
9bc8a9d0,20250913,2025.0,b5e3c6bd,Women's Rugby World Cup,81e9ced3,Sandy Park,Exeter,New Zealand Women,South Africa Women,70926290,5bf029a4,True,True,True,,WLWWW,LLWWL,,14:30,46.0,17.0
276dd91a,20230421,2023.0,bc5d9ec5,Super Rugby Pacific,755a20db,AAMI Park,Melbourne,Melbourne Rebels,Crusaders,32f13a5d,93b14fff,True,True,True,,LLLLL,WWWWW,,16:00,27.0,43.0
bd691071,20241208,2024.0,ee0c6883,European Rugby Champions Cup,34119486,Stade Chaban-Delmas,Bordeaux,Bordeaux Begles,Leicester Tigers,f7e939a6,1ebc0e7a,True,True,True,,LWWWL,LWLLW,,16:00,42.0,28.0
b8afa124,20250405,2025.0,0ab9177f,Major League Rugby,0692abfa,American Legion Memorial Stadium,,Anthem Rugby Carolina,Nola Gold,a82abc99,b59edee8,True,False,True,,LLLLL,LLLLL,,,,
6028dcda,20221127,2022.0,2f0de05a,French Top 14,b1d66533,Matmut Stadium de Gerland,Lyon,Lyon,Stade Toulousain,1cbf55bf,94b39f65,True,True,True,,LLLLL,WWLWW,,16:00,21.0,14.0
e0a165a2,20230414,2023.0,50e6935b,United Rugby Championship,e2b56aef,Hollywoodbets Kings Park,Durban,Sharks,Benetton Treviso,1b2d3d61,af0bb046,True,True,True,,WWLLW,WWWWL,,16:00,43.0,33.0
c25d67fc,20240419,2024.0,50e6935b,United Rugby Championship,59853120,Scotstoun Stadium,Glasgow,Glasgow Warriors,Sharks,6f08f859,1b2d3d61,True,True,True,,WWWWL,WWLLW,,16:00,21.0,10.0
b08f0aa4,20240913,2024.0,822142db,Pro D2,9e3b0243,Stade Jean-Alric,,Aurillac,Grenoble,870e9fb0,ebeace3a,True,,,,,,,16:00,42.0,19.0
90bdd852,20250207,2025.0,822142db,Pro D2,4535377b,Stade Maurice David,,Provence Rugby,Uso Nevers,4f43e2ca,8b15a375,True,,,,,,,14:30,38.0,21.0
a8067e44,20240223,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Great Britain 7s Womens,Spain 7s Womens,92cc0956,e18ca4eb,True,,,,,,,16:00,12.0,19.0
82e778ce,20221022,2022.0,b5e3c6bd,Women's Rugby World Cup,448f7a4f,Semenoff Stadium,Whangarei,France Women,Fiji Women,578f4cd0,0cd7b134,True,True,True,,LLWWW,WLLLW,,16:00,44.0,0.0
97098e55,20240209,2024.0,df0639c9,U20 Six Nations,95766442,Recreation Ground,,England U20,Wales U20,f11abcf7,b6319444,True,,,,,,,16:00,28.0,7.0
ba0c373d,20250531,2025.0,2c3df351,Gallagher Prem,62d77bdd,StoneX Stadium,London,Saracens,Bath Rugby,0026b492,aa4f64f5,True,True,True,,WLLWL,LWLWW,,14:30,36.0,26.0
a8403beb,20241228,2024.0,d7c59c8c,Japan Rugby League One,ae0d6e95,Prince Chichibu Memorial Stadium,,Blackrams Tokyo,Tokyo Sungoliath,31781a9e,0d890d19,True,,,,,,,16:00,33.0,32.0
894a2fbb,20231001,2023.0,83d92007,Rugby World Cup,126b1502,Orange Velodrome,Marseille,South Africa,Tonga,446f2243,626c3851,True,True,True,,WWWWW,LWLLW,,16:00,49.0,18.0
e684dd7c,20240602,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Germany 7s Mens,Kenya 7s Mens,b2b9086b,29bb0a46,True,,,,,,,16:00,15.0,33.0
648f1a78,20230704,2023.0,50e6935b,World Rugby U20 Championship,8dfc93d3,Danie Craven Stadium,,Fiji U20,Ireland U20,0083b7ce,ace6a25f,True,,,,,,,16:00,47.0,27.0
d2c7e000,20240714,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,Alumni,San Luis,d1ec8848,4bbb4db8,True,False,,,WWLWL,LLLWW,,,,
ea4f28f9,20230422,2023.0,50e6935b,United Rugby Championship,e2b56aef,Hollywoodbets Kings Park,Durban,Sharks,Munster,1b2d3d61,afe6fb82,True,True,True,,WWLLW,LLWWL,,16:00,22.0,22.0
789fdac3,20230805,2023.0,23df32a1,International Test Match,99e13f0e,Scottish Gas Murrayfield,Edinburgh,Scotland,France,9d4b9a14,29c8e3d4,True,False,True,,WLLWW,WWLLL,,,,
a1654ced,20240420,2024.0,50e6935b,United Rugby Championship,13dcc5fb,Loftus Versfeld,Pretoria,Bulls,Munster,1b71011b,afe6fb82,True,True,True,,LLLLL,LLWWL,,16:00,22.0,27.0
2d8e9826,20230108,2023.0,d7c59c8c,Japan Rugby League One,534260f2,Hanazono Rugby Stadium,,Hanazono Kintetsu Liners,Kubota Spears,a42a1bd6,dad857c8,True,,,,,,,16:00,12.0,77.0
6fa6bd89,20240906,2024.0,814f16bc,Mitre 10 Cup,ffc07714,Porirua Park,,Wellington,Southland,efc79707,9d4b9a14,True,True,True,,LLWLL,LLLLL,,,,
e0f6a735,20240503,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,New Zealand 7s Womens,Spain 7s Womens,e7a608ec,e18ca4eb,True,,,,,,,16:00,38.0,7.0
2ba851e1,20240511,2024.0,bc5d9ec5,Super Rugby Pacific,541f0ee6,Eden Park,Auckland,Blues,Hurricanes,79c81be4,ada90f2c,True,True,True,,LWWLW,LWWWW,,16:00,31.0,27.0
86e1fc3c,20220220,2022.0,0ab9177f,Major League Rugby,861d1eb7,SDSU Sports Deck,,San Diego Legion,Seattle Seawolves,4ae716d2,f7e65630,True,False,True,,WLLLW,LWLWW,,,,
2c19a7ec,20240928,2024.0,2f0de05a,French Top 14,b1d66533,Matmut Stadium de Gerland,Lyon,Lyon,Castres Olympique,1cbf55bf,a9650c97,True,True,True,,LLLLL,WLWLW,,,,
2b88db7c,20220313,2022.0,2f0de05a,French Top 14,36e5b839,Stade Marcel Michelin,Clermont-Ferrand,Clermont Auvergne,Bordeaux Begles,388e620c,f7e939a6,True,True,True,,WLLLW,LWWWL,,16:00,29.0,26.0
58dd3f8d,20240126,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Brazil 7s Womens,France 7s Womens,b9f09c6b,ea5b3860,True,,,,,,,16:00,31.0,14.0
b916d921,20240302,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Fiji 7s Womens,South Africa 7s Womens,b18d4b1f,adac2e0d,True,,,,,,,16:00,7.0,19.0
6d421ccb,20250419,2025.0,50e6935b,United Rugby Championship,7ec97161,DHL Stadium,Cape Town,Stormers,Connacht,f54be954,6f5af01b,True,True,True,,WWWWW,LLWLW,,14:30,34.0,29.0
ceca1ba9,20240601,2024.0,50e6935b,United Rugby Championship,7ec97161,DHL Stadium,Cape Town,Stormers,Lions,f54be954,bb49fc47,True,True,True,,WWWWW,LLLWW,,16:00,29.0,24.0
cd8d5e7f,20230415,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,Club Atletico del Rosario,CUBA,cfd58d37,757f3f81,True,False,,,LLLWL,WWLLL,,,,
12913123,20220521,2022.0,bc5d9ec5,Super Rugby Pacific,c9ff47a8,Sky Stadium,Wellington,Hurricanes,Melbourne Rebels,ada90f2c,32f13a5d,True,True,True,,LWWWW,LLLLL,,16:00,45.0,22.0
